class,role,biz_category,framework_dep,library_dep,db_access,common,evidence,confidence,needs_confirm,note
org.mybatis.jpetstore.web.actions.AbstractActionBean,fw-extension,共通Web基盤,net.sourceforge.stripes,none,no,yes,src/main/java/org/mybatis/jpetstore/web/actions/AbstractActionBean.java:29 — implements ActionBean/Serializable。04-dependencies.csvで4クラスが extends,fact,no,全ActionBeanの基底抽象クラス。ActionBeanContext保持・setMessage共通処理。被参照4件で置換影響大
org.mybatis.jpetstore.web.actions.AccountActionBean,entry,アカウント管理,net.sourceforge.stripes;net.sourceforge.stripes.integration.spring,none,no,no,src/main/java/org/mybatis/jpetstore/web/actions/AccountActionBean.java:43 — extends AbstractActionBean; @SessionScope; @SpringBean; 208行,fact,no,ログイン・新規登録・アカウント編集のHTTPリクエスト受付。AccountService/CatalogServiceをDI
org.mybatis.jpetstore.web.actions.CartActionBean,entry,ショッピングカート,net.sourceforge.stripes;net.sourceforge.stripes.integration.spring,none,no,no,src/main/java/org/mybatis/jpetstore/web/actions/CartActionBean.java:38 — extends AbstractActionBean; @SessionScope; @SpringBean; 150行,fact,no,カート追加・削除・更新のHTTPリクエスト受付。CatalogServiceをDI
org.mybatis.jpetstore.web.actions.CatalogActionBean,entry,商品カタログ,net.sourceforge.stripes;net.sourceforge.stripes.integration.spring,none,no,no,src/main/java/org/mybatis/jpetstore/web/actions/CatalogActionBean.java:36 — extends AbstractActionBean; @SessionScope; @SpringBean; 219行,fact,no,カテゴリ・商品・アイテム表示・検索のHTTPリクエスト受付。CatalogServiceをDI
org.mybatis.jpetstore.web.actions.OrderActionBean,entry,注文,net.sourceforge.stripes;net.sourceforge.stripes.integration.spring,none,no,no,src/main/java/org/mybatis/jpetstore/web/actions/OrderActionBean.java:38 — extends AbstractActionBean; @SessionScope; @SpringBean; 197行,fact,no,注文フォーム表示・注文確定・注文照会のHTTPリクエスト受付。OrderServiceをDI。AccountActionBean/CartActionBeanをセッション経由参照
org.mybatis.jpetstore.service.AccountService,logic,アカウント管理,org.springframework,none,yes,no,src/main/java/org/mybatis/jpetstore/service/AccountService.java:31 — @Service; @Transactional on insertAccount/updateAccount; AccountMapperを注入,fact,no,アカウント取得・登録・更新のビジネスロジック。@TransactionalによりaccountMapper複数更新をトランザクション管理
org.mybatis.jpetstore.service.CatalogService,logic,商品カタログ,org.springframework,none,yes,yes,src/main/java/org/mybatis/jpetstore/service/CatalogService.java:35 — @Service; CategoryMapper/ItemMapper/ProductMapper注入。04-dependencies.csvでAccountActionBean・CartActionBean・CatalogActionBeanの3クラスから参照,fact,no,カテゴリ・商品・アイテム取得と在庫確認のビジネスロジック。被参照3件で置換影響大
org.mybatis.jpetstore.service.OrderService,logic,注文,org.springframework,none,yes,no,src/main/java/org/mybatis/jpetstore/service/OrderService.java:38 — @Service; @Transactional on insertOrder/getOrder; ItemMapper/OrderMapper/SequenceMapper/LineItemMapper注入,fact,no,注文登録・照会・採番のビジネスロジック。@Transactionalで在庫更新・注文・明細挿入を一括管理
org.mybatis.jpetstore.mapper.AccountMapper,db-access,アカウント管理,org.mybatis,none,yes,no,src/main/java/org/mybatis/jpetstore/mapper/AccountMapper.java:25 — MyBatis Mapperインターフェース; AccountMapper.xmlにバインド; ACCOUNT/SIGNON/PROFILEテーブルCRUD,fact,no,アカウント情報のCRUD操作定義。AccountServiceのみから呼ばれる
org.mybatis.jpetstore.mapper.CategoryMapper,db-access,商品カタログ,org.mybatis,none,yes,no,src/main/java/org/mybatis/jpetstore/mapper/CategoryMapper.java — MyBatis Mapperインターフェース; CategoryMapper.xmlにバインド; CATEGORYテーブルSELECT,fact,no,カテゴリ情報の参照操作定義。CatalogServiceのみから呼ばれる
